"Label (Grouping)","Texas!!Estimate","Texas!!Margin of Error","Texas!!Percent","Texas!!Percent Margin of Error","San Antonio city, Texas!!Estimate","San Antonio city, Texas!!Margin of Error","San Antonio city, Texas!!Percent","San Antonio city, Texas!!Percent Margin of Error"
"EMPLOYMENT STATUS","","","","","","","",""
"    Population 16 years and over","22,078,090","±4,615","22,078,090","(X)","1,192,216","±3,082","1,192,216","(X)"
"        In labor force","14,309,066","±22,374","64.8%","±0.1","770,148","±4,751","64.6%","±0.4"
"            Civilian labor force","14,214,242","±22,257","64.4%","±0.1","762,476","±4,701","64.0%","±0.4"
"                Employed","13,461,358","±22,739","61.0%","±0.1","717,199","±4,768","60.2%","±0.4"
"                Unemployed","752,884","±9,876","3.4%","±0.1","45,277","±2,517","3.8%","±0.2"
"            Armed Forces","94,824","±2,548","0.4%","±0.1","7,672","±780","0.6%","±0.1"
"        Not in labor force","7,769,024","±23,000","35.2%","±0.1","422,068","±5,451","35.4%","±0.4"
"    Civilian labor force","14,214,242","±22,257","14,214,242","(X)","762,476","±4,701","762,476","(X)"
"        Unemployment Rate","(X)","(X)","5.3%","±0.1","(X)","(X)","5.9%","±0.3"
"    Females 16 years and over","11,201,270","±3,682","11,201,270","(X)","609,549","±1,934","609,549","(X)"
"        In labor force","6,532,362","±16,378","58.3%","±0.1","361,926","±3,246","59.4%","±0.5"
"            Civilian labor force","6,516,948","±16,311","58.2%","±0.1","360,006","±3,147","59.1%","±0.5"
"                Employed","6,164,327","±16,562","55.0%","±0.1","338,655","±3,232","55.6%","±0.5"
"    Own children of the householder under 6 years","2,299,353","±6,792","2,299,353","(X)","121,622","±2,142","121,622","(X)"
"        All parents in family in labor force","1,412,546","±10,614","61.4%","±0.4","77,339","±2,284","63.6%","±1.6"
"    Own children of the householder 6 to 17 years","4,724,415","±8,607","4,724,415","(X)","238,083","±2,997","238,083","(X)"
"        All parents in family in labor force","3,209,087","±14,410","67.9%","±0.3","162,580","±4,087","68.3%","±1.4"
"COMMUTING TO WORK","","","","","","","",""
"    Workers 16 years and over","13,307,640","±22,902","13,307,640","(X)","710,788","±5,095","710,788","(X)"
"        Car, truck, or van -- drove alone","10,471,139","±21,899","78.7%","±0.1","542,026","±5,708","76.3%","±0.6"
"        Car, truck, or van -- carpooled","1,320,974","±14,241","9.9%","±0.1","83,487","±3,464","11.7%","±0.5"
"        Public transportation (excluding taxicab)","166,825","±3,970","1.3%","±0.1","18,268","±1,418","2.6%","±0.2"
"        Walked","203,246","±3,374","1.5%","±0.1","13,188","±1,149","1.9%","±0.2"
"        Other means","209,391","±4,291","1.6%","±0.1","12,734","±1,128","1.8%","±0.2"
"        Worked from home","936,065","±11,453","7.0%","±0.1","41,085","±2,515","5.8%","±0.4"
"        Mean travel time to work (minutes)","26.6","±0.1","(X)","(X)","24.6","±0.2","(X)","(X)"
"OCCUPATION","","","","","","","",""
"    Civilian employed population 16 years and over","13,461,358","±22,739","13,461,358","(X)","717,199","±4,768","717,199","(X)"
"        Management, business, science, and arts occupations","5,084,326","±26,296","37.8%","±0.2","243,921","±4,432","34.0%","±0.6"
"        Service occupations","2,280,631","±16,235","16.9%","±0.1","147,325","±3,458","20.5%","±0.5"
"        Sales and office occupations","2,954,834","±14,960","22.0%","±0.1","173,203","±3,367","24.1%","±0.4"
"        Natural resources, construction, and maintenance occupations","1,419,995","±11,601","10.5%","±0.1","70,925","±2,684","9.9%","±0.4"
"        Production, transportation, and material moving occupations","1,721,572","±13,802","12.8%","±0.1","81,825","±2,669","11.4%","±0.4"
"INDUSTRY","","","","","","","",""
"    Civilian employed population 16 years and over","13,461,358","±22,739","13,461,358","(X)","717,199","±4,768","717,199","(X)"
"        Agriculture, forestry, fishing and hunting, and mining","382,157","±5,564","2.8%","±0.1","6,301","±718","0.9%","±0.1"
"        Construction","1,162,805","±12,310","8.6%","±0.1","60,578","±2,377","8.4%","±0.3"
"        Manufacturing","1,136,354","±10,044","8.4%","±0.1","38,048","±1,909","5.3%","±0.3"
"        Wholesale trade","376,139","±5,953","2.8%","±0.1","15,289","±1,520","2.1%","±0.2"
"        Retail trade","1,511,963","±12,745","11.2%","±0.1","85,825","±3,181","12.0%","±0.4"
"        Transportation and warehousing, and utilities","808,075","±8,335","6.0%","±0.1","34,123","±1,744","4.8%","±0.2"
"        Information","227,404","±4,940","1.7%","±0.1","11,002","±1,060","1.5%","±0.1"
"        Finance and insurance, and real estate and rental and leasing","911,531","±9,263","6.8%","±0.1","64,063","±2,541","8.9%","±0.4"
"        Professional, scientific, and management, and administrative and waste management services","1,576,600","±13,231","11.7%","±0.1","86,469","±2,831","12.1%","±0.4"
"        Educational services, and health care and social assistance","2,932,061","±18,049","21.8%","±0.1","163,421","±2,973","22.8%","±0.4"
"        Arts, entertainment, and recreation, and accommodation and food services","1,212,944","±11,652","9.0%","±0.1","88,159","±2,797","12.3%","±0.4"
"        Other services, except public administration","680,503","±8,365","5.1%","±0.1","35,089","±1,908","4.9%","±0.3"
"        Public administration","542,822","±7,625","4.0%","±0.1","28,832","±1,628","4.0%","±0.2"
"CLASS OF WORKER","","","","","","","",""
"    Civilian employed population 16 years and over","13,461,358","±22,739","13,461,358","(X)","717,199","±4,768","717,199","(X)"
"        Private wage and salary workers","10,729,704","±21,328","79.7%","±0.1","582,765","±4,915","81.3%","±0.5"
"        Government workers","1,789,441","±14,675","13.3%","±0.1","91,355","±2,846","12.7%","±0.4"
"        Self-employed in own not incorporated business workers","913,897","±9,849","6.8%","±0.1","41,002","±1,901","5.7%","±0.3"
"        Unpaid family workers","28,316","±1,824","0.2%","±0.1","2,077","±663","0.3%","±0.1"
"INCOME AND BENEFITS (IN 2020 INFLATION-ADJUSTED DOLLARS)","","","","","","","",""
"    Total households","9,906,070","±18,881","9,906,070","(X)","509,550","±2,443","509,550","(X)"
"        Less than $10,000","591,845","±7,147","6.0%","±0.1","40,938","±1,747","8.0%","±0.3"
"        $10,000 to $14,999","387,297","±5,999","3.9%","±0.1","24,304","±1,184","4.8%","±0.2"
"        $15,000 to $24,999","831,811","±7,159","8.4%","±0.1","50,329","±1,982","9.9%","±0.4"
"        $25,000 to $34,999","880,917","±7,607","8.9%","±0.1","52,973","±1,930","10.4%","±0.4"
"        $35,000 to $49,999","1,217,734","±10,547","12.3%","±0.1","70,973","±1,994","13.9%","±0.4"
"        $50,000 to $74,999","1,740,601","±9,398","17.6%","±0.1","97,023","±2,512","19.0%","±0.5"
"        $75,000 to $99,999","1,242,248","±11,333","12.5%","±0.1","61,223","±1,880","12.0%","±0.4"
"        $100,000 to $149,999","1,546,177","±10,523","15.6%","±0.1","65,350","±2,340","12.8%","±0.5"
"        $150,000 to $199,999","692,907","±8,678","7.0%","±0.1","24,316","±1,311","4.8%","±0.3"
"        $200,000 or more","774,533","±7,844","7.8%","±0.1","22,121","±1,250","4.3%","±0.2"
"        Median household income (dollars)","63,826","±218","(X)","(X)","53,420","±631","(X)","(X)"
"        Mean household income (dollars)","89,506","±315","(X)","(X)","71,917","±970","(X)","(X)"
"        With earnings","8,184,859","±19,001","82.6%","±0.1","412,382","±2,894","80.9%","±0.4"
"            Mean earnings (dollars)","89,914","±306","(X)","(X)","71,149","±953","(X)","(X)"
"        With Social Security","2,536,339","±11,433","25.6%","±0.1","137,646","±1,894","27.0%","±0.4"
"            Mean Social Security income (dollars)","19,267","±63","(X)","(X)","16,702","±225","(X)","(X)"
"        With retirement income","1,641,346","±12,496","16.6%","±0.1","89,237","±2,465","17.5%","±0.5"
"            Mean retirement income (dollars)","27,471","±228","(X)","(X)","27,617","±1,042","(X)","(X)"
"        With Supplemental Security Income","457,489","±6,185","4.6%","±0.1","33,164","±1,423","6.5%","±0.3"
"            Mean Supplemental Security Income (dollars)","9,608","±72","(X)","(X)","9,258","±254","(X)","(X)"
"        With cash public assistance income","165,628","±4,334","1.7%","±0.1","11,754","±1,109","2.3%","±0.2"
"            Mean cash public assistance income (dollars)","2,964","±104","(X)","(X)","2,327","±229","(X)","(X)"
"        With Food Stamp/SNAP benefits in the past 12 months","1,137,919","±8,681","11.5%","±0.1","76,300","±2,017","15.0%","±0.4"
"    Families","6,838,900","±21,582","6,838,900","(X)","319,627","±2,863","319,627","(X)"
"        Less than $10,000","269,855","±4,603","3.9%","±0.1","16,050","±1,079","5.0%","±0.3"
"        $10,000 to $14,999","167,583","±3,726","2.5%","±0.1","8,770","±753","2.7%","±0.2"
"        $15,000 to $24,999","441,318","±5,879","6.5%","±0.1","26,417","±1,439","8.3%","±0.5"
"        $25,000 to $34,999","529,016","±6,877","7.7%","±0.1","29,483","±1,462","9.2%","±0.5"
"        $35,000 to $49,999","779,059","±7,289","11.4%","±0.1","42,791","±1,621","13.4%","±0.5"
"        $50,000 to $74,999","1,184,648","±9,649","17.3%","±0.1","60,888","±1,956","19.0%","±0.6"
"        $75,000 to $99,999","933,381","±9,273","13.6%","±0.1","43,934","±1,741","13.7%","±0.5"
"        $100,000 to $149,999","1,262,097","±10,188","18.5%","±0.1","52,265","±2,021","16.4%","±0.6"
"        $150,000 to $199,999","595,377","±8,848","8.7%","±0.1","20,375","±1,307","6.4%","±0.4"
"        $200,000 or more","676,566","±7,156","9.9%","±0.1","18,654","±1,124","5.8%","±0.3"
"        Median family income (dollars)","76,073","±294","(X)","(X)","64,030","±1,045","(X)","(X)"
"        Mean family income (dollars)","102,456","±425","(X)","(X)","83,936","±1,199","(X)","(X)"
"    Per capita income (dollars)","32,177","±122","(X)","(X)","26,328","±315","(X)","(X)"
"    Nonfamily households","3,067,170","±12,481","3,067,170","(X)","189,923","±3,196","189,923","(X)"
"        Median nonfamily income (dollars)","39,925","±264","(X)","(X)","35,786","±874","(X)","(X)"
"        Mean nonfamily income (dollars)","56,399","±390","(X)","(X)","48,236","±1,267","(X)","(X)"
"    Median earnings for workers (dollars)","35,003","±110","(X)","(X)","30,414","±237","(X)","(X)"
"    Median earnings for male full-time, year-round workers (dollars)","51,949","±166","(X)","(X)","42,407","±636","(X)","(X)"
"    Median earnings for female full-time, year-round workers (dollars)","41,687","±155","(X)","(X)","37,595","±525","(X)","(X)"
"HEALTH INSURANCE COVERAGE","","","","","","","",""
"    Civilian noninstitutionalized population","28,169,961","±2,333","28,169,961","(X)","1,511,780","±1,458","1,511,780","(X)"
"        With health insurance coverage","23,292,892","±44,666","82.7%","±0.2","1,252,769","±6,419","82.9%","±0.4"
"            With private health insurance","17,679,410","±64,774","62.8%","±0.2","898,274","±8,402","59.4%","±0.5"
"            With public coverage","8,045,715","±28,049","28.6%","±0.1","497,540","±7,169","32.9%","±0.5"
"        No health insurance coverage","4,877,069","±45,246","17.3%","±0.2","259,011","±6,189","17.1%","±0.4"
"    Civilian noninstitutionalized population under 19 years","7,787,420","±3,656","7,787,420","(X)","401,456","±2,966","401,456","(X)"
"        No health insurance coverage","868,589","±12,183","11.2%","±0.2","36,765","±2,527","9.2%","±0.6"
"    Civilian noninstitutionalized population 19 to 64 years","16,871,372","±4,514","16,871,372","(X)","926,105","±2,922","926,105","(X)"
"        In labor force:","13,142,192","±18,709","13,142,192","(X)","707,461","±4,310","707,461","(X)"
"            Employed:","12,479,044","±19,456","12,479,044","(X)","666,820","±4,448","666,820","(X)"
"                With health insurance coverage","9,935,063","±34,025","79.6%","±0.2","529,477","±5,264","79.4%","±0.5"
"                    With private health insurance","9,525,855","±33,092","76.3%","±0.2","501,559","±5,102","75.2%","±0.5"
"                    With public coverage","690,733","±10,318","5.5%","±0.1","49,521","±2,189","7.4%","±0.3"
"                No health insurance coverage","2,543,981","±25,970","20.4%","±0.2","137,343","±3,490","20.6%","±0.5"
"            Unemployed:","663,148","±9,439","663,148","(X)","40,641","±2,414","40,641","(X)"
"                With health insurance coverage","350,046","±5,899","52.8%","±0.8","20,479","±1,611","50.4%","±3.1"
"                    With private health insurance","269,008","±5,435","40.6%","±0.7","14,689","±1,364","36.1%","±2.8"
"                    With public coverage","96,655","±3,041","14.6%","±0.5","7,226","±993","17.8%","±2.3"
"                No health insurance coverage","313,102","±7,818","47.2%","±0.8","20,162","±1,846","49.6%","±3.1"
"        Not in labor force:","3,729,180","±18,847","3,729,180","(X)","218,644","±4,572","218,644","(X)"
"            With health insurance coverage","2,641,992","±13,260","70.8%","±0.3","157,045","±3,728","71.8%","±1.1"
"                With private health insurance","1,840,776","±13,824","49.4%","±0.3","95,002","±2,914","43.5%","±1.2"
"                With public coverage","999,804","±9,972","26.8%","±0.3","78,861","±3,024","36.1%","±1.1"
"            No health insurance coverage","1,087,188","±13,812","29.2%","±0.3","61,599","±2,864","28.2%","±1.1"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","","","","","","","",""
"    All families","(X)","(X)","10.9%","±0.1","(X)","(X)","13.5%","±0.5"
"        With related children of the householder under 18 years","(X)","(X)","15.9%","±0.2","(X)","(X)","20.0%","±0.9"
"            With related children of the householder under 5 years only","(X)","(X)","14.3%","±0.4","(X)","(X)","17.8%","±2.0"
"        Married couple families","(X)","(X)","6.0%","±0.1","(X)","(X)","7.7%","±0.5"
"            With related children of the householder under 18 years","(X)","(X)","8.1%","±0.2","(X)","(X)","10.4%","±1.0"
"                With related children of the householder under 5 years only","(X)","(X)","5.9%","±0.4","(X)","(X)","7.5%","±1.9"
"        Families with female householder, no spouse present","(X)","(X)","27.7%","±0.4","(X)","(X)","27.4%","±1.3"
"            With related children of the householder under 18 years","(X)","(X)","36.2%","±0.5","(X)","(X)","37.1%","±1.8"
"                With related children of the householder under 5 years only","(X)","(X)","38.8%","±1.1","(X)","(X)","38.4%","±5.2"
"    All people","(X)","(X)","14.2%","±0.1","(X)","(X)","17.6%","±0.5"
"        Under 18 years","(X)","(X)","20.0%","±0.3","(X)","(X)","25.7%","±1.1"
"            Related children of the householder under 18 years","(X)","(X)","19.8%","±0.3","(X)","(X)","25.3%","±1.1"
"                Related children of the householder under 5 years","(X)","(X)","21.8%","±0.4","(X)","(X)","28.8%","±1.7"
"                Related children of the householder 5 to 17 years","(X)","(X)","19.0%","±0.3","(X)","(X)","24.0%","±1.1"
"        18 years and over","(X)","(X)","12.2%","±0.1","(X)","(X)","14.9%","±0.4"
"            18 to 64 years","(X)","(X)","12.5%","±0.1","(X)","(X)","15.2%","±0.4"
"            65 years and over","(X)","(X)","10.7%","±0.2","(X)","(X)","13.2%","±0.7"
"        People in families","(X)","(X)","12.3%","±0.2","(X)","(X)","15.3%","±0.6"
"        Unrelated individuals 15 years and over","(X)","(X)","24.5%","±0.2","(X)","(X)","27.2%","±0.9"