date, Population, Annual Change
12/31/50,454000,
12/31/51,470000,3.52
12/31/52,487000,3.62
12/31/53,505000,3.7
12/31/54,523000,3.56
12/31/55,542000,3.63
12/31/56,562000,3.69
12/31/57,582000,3.56
12/31/58,603000,3.61
12/31/59,625000,3.65
12/31/60,645000,3.2
12/31/61,657000,1.86
12/31/62,669000,1.83
12/31/63,682000,1.94
12/31/64,695000,1.91
12/31/65,707000,1.73
12/31/66,721000,1.98
12/31/67,734000,1.8
12/31/68,748000,1.91
12/31/69,762000,1.87
12/31/70,776000,1.84
12/31/71,792000,2.06
12/31/72,808000,2.02
12/31/73,825000,2.1
12/31/74,842000,2.06
12/31/75,859000,2.02
12/31/76,876000,1.98
12/31/77,894000,2.05
12/31/78,912000,2.01
12/31/79,931000,2.08
12/31/80,949000,1.93
12/31/81,966000,1.79
12/31/82,983000,1.76
12/31/83,1001000,1.83
12/31/84,1019000,1.8
12/31/85,1038000,1.86
12/31/86,1056000,1.73
12/31/87,1075000,1.8
12/31/88,1095000,1.86
12/31/89,1114000,1.74
12/31/90,1134000,1.8
12/31/91,1152000,1.59
12/31/92,1171000,1.65
12/31/93,1190000,1.62
12/31/94,1210000,1.68
12/31/95,1229000,1.57
12/31/96,1249000,1.63
12/31/97,1270000,1.68
12/31/98,1290000,1.57
12/31/99,1311000,1.63
12/31/00,1337000,1.98
12/31/01,1375000,2.84
12/31/02,1414000,2.84
12/31/03,1454000,2.83
12/31/04,1496000,2.89
12/31/05,1538000,2.81
12/31/06,1582000,2.86
12/31/07,1627000,2.84
12/31/08,1674000,2.89
12/31/09,1722000,2.87
12/31/10,1771000,2.85
12/31/11,1821000,2.82
12/31/12,1873000,2.86
12/31/13,1926000,2.83
12/31/14,1981000,2.86
12/31/15,2038000,2.88
12/31/16,2096000,2.85
12/31/17,2156000,2.86
12/31/18,2217000,2.83
12/31/19,2269000,2.35
12/31/20,2320000,2.25
12/31/21,2368000,2.07
12/31/22,2413000,1.9
12/31/23,2454000,1.7
12/31/24,2491000,1.51
12/31/25,2525000,1.36
12/31/26,2556000,1.23
12/31/27,2584000,1.1
12/31/28,2611000,1.04
12/31/29,2636000,0.96
12/31/30,2661000,0.95
12/31/31,2685000,0.9
12/31/32,2709000,0.89
12/31/33,2732000,0.85
12/31/34,2755000,0.84
12/31/35,2777000,0.8