,zip_code,Efficiency,One-Bedroom,Two-Bedroom,Three-Bedroom,Four-Bedroom,year
0,78002,570,710,880,1170,1420,2018
1,78003,640,790,980,1300,1580,2018
2,78006,760,930,1170,1480,2050,2018
3,78009,560,690,870,1240,1500,2018
4,78010,610,750,940,1240,1500,2018
5,78015,1010,1250,1560,2030,2590,2018
6,78023,830,1020,1270,1680,2040,2018
7,78039,560,690,870,1150,1380,2018
8,78052,560,690,870,1150,1380,2018
9,78054,650,800,1000,1310,1600,2018
10,78055,600,740,920,1220,1480,2018
11,78063,600,740,920,1210,1470,2018
12,78064,600,690,920,1180,1380,2018
13,78069,560,690,870,1150,1380,2018
14,78070,860,1060,1320,1750,2130,2018
15,78073,560,690,870,1150,1380,2018
16,78101,730,900,1130,1490,1800,2018
17,78108,970,1200,1500,1980,2410,2018
18,78109,790,980,1220,1620,1960,2018
19,78112,640,790,990,1310,1590,2018
20,78113,560,690,870,1150,1380,2018
21,78114,560,690,870,1150,1380,2018
22,78115,670,830,1040,1370,1660,2018
23,78121,710,880,1100,1450,1760,2018
24,78123,600,740,930,1230,1490,2018
25,78124,640,800,990,1310,1590,2018
26,78130,720,870,1080,1460,1750,2018
27,78131,730,900,1130,1490,1810,2018
28,78132,680,840,1050,1380,1680,2018
29,78133,720,890,1110,1470,1780,2018
30,78140,560,690,870,1150,1380,2018
31,78143,600,740,930,1220,1480,2018
32,78147,560,690,870,1150,1380,2018
33,78148,670,830,1040,1370,1660,2018
34,78150,650,800,1000,1310,1600,2018
35,78152,560,690,870,1150,1380,2018
36,78154,780,960,1200,1590,1930,2018
37,78155,560,690,870,1150,1390,2018
38,78156,670,830,1040,1370,1660,2018
39,78160,680,830,1040,1370,1670,2018
40,78161,600,740,930,1220,1480,2018
41,78163,730,900,1130,1490,1810,2018
42,78201,580,720,900,1190,1440,2018
43,78202,560,690,870,1150,1380,2018
44,78203,560,690,870,1150,1380,2018
45,78204,560,690,870,1150,1380,2018
46,78205,560,690,870,1150,1380,2018
47,78206,650,800,1000,1310,1600,2018
48,78207,560,690,870,1150,1380,2018
49,78208,560,690,870,1150,1380,2018
50,78209,720,880,1110,1460,1770,2018
51,78210,580,720,900,1180,1430,2018
52,78211,560,690,870,1150,1380,2018
53,78212,610,750,930,1230,1500,2018
54,78213,680,840,1050,1380,1670,2018
55,78214,560,690,870,1150,1380,2018
56,78215,710,870,1090,1440,1740,2018
57,78216,660,820,1020,1350,1640,2018
58,78217,670,830,1040,1370,1660,2018
59,78218,630,770,960,1270,1550,2018
60,78219,610,750,940,1230,1500,2018
61,78220,590,730,920,1210,1470,2018
62,78221,570,710,890,1170,1420,2018
63,78222,610,750,940,1240,1510,2018
64,78223,590,730,910,1210,1460,2018
65,78224,610,750,940,1240,1500,2018
66,78225,570,700,870,1150,1400,2018
67,78226,560,690,870,1150,1380,2018
68,78227,590,730,910,1210,1460,2018
69,78228,570,700,880,1160,1410,2018
70,78229,690,850,1060,1400,1690,2018
71,78230,720,890,1110,1470,1780,2018
72,78231,650,800,1000,1320,1610,2018
73,78232,790,980,1230,1620,1960,2018
74,78233,700,860,1080,1420,1730,2018
75,78234,970,1200,1500,1980,2410,2018
76,78235,830,1020,1280,1680,2040,2018
77,78236,970,1200,1500,1980,2410,2018
78,78237,560,690,870,1150,1390,2018
79,78238,610,760,940,1250,1510,2018
80,78239,750,930,1160,1530,1860,2018
81,78240,740,920,1140,1510,1830,2018
82,78242,600,750,930,1230,1490,2018
83,78243,650,800,1000,1310,1600,2018
84,78244,810,1000,1250,1640,2000,2018
85,78245,710,880,1100,1450,1760,2018
86,78246,650,800,1000,1310,1600,2018
87,78247,810,1000,1240,1640,1990,2018
88,78248,770,950,1190,1570,1910,2018
89,78249,810,990,1240,1640,1990,2018
90,78250,670,820,1030,1360,1650,2018
91,78251,710,880,1100,1450,1760,2018
92,78252,810,1000,1250,1650,2010,2018
93,78253,960,1170,1470,1950,2370,2018
94,78254,890,1090,1370,1800,2190,2018
95,78255,970,1200,1500,1980,2410,2018
96,78256,770,950,1180,1560,1890,2018
97,78257,720,890,1110,1460,1780,2018
98,78258,900,1120,1390,1840,2230,2018
99,78259,920,1130,1420,1870,2270,2018
100,78260,970,1200,1500,1980,2410,2018
101,78261,960,1190,1490,1960,2380,2018
102,78263,650,800,1000,1310,1600,2018
103,78264,630,770,970,1270,1530,2018
104,78265,650,800,1000,1310,1600,2018
105,78266,970,1200,1500,1980,2410,2018
106,78268,650,800,1000,1310,1600,2018
107,78269,650,800,1000,1310,1600,2018
108,78270,650,800,1000,1310,1600,2018
109,78278,650,800,1000,1310,1600,2018
110,78279,650,800,1000,1310,1600,2018
111,78280,650,800,1000,1310,1600,2018
112,78283,650,800,1000,1310,1600,2018
113,78288,650,800,1000,1310,1600,2018
114,78291,650,800,1000,1310,1600,2018
115,78292,650,800,1000,1310,1600,2018
116,78293,650,800,1000,1310,1600,2018
117,78294,650,800,1000,1310,1600,2018
118,78295,650,800,1000,1310,1600,2018
119,78296,650,800,1000,1310,1600,2018
120,78297,650,800,1000,1310,1600,2018
121,78298,650,800,1000,1310,1600,2018
122,78299,650,800,1000,1310,1600,2018
123,78606,640,820,1000,1360,1750,2018
124,78623,730,900,1130,1490,1810,2018
125,78638,560,690,870,1150,1380,2018
126,78648,720,870,1080,1460,1750,2018
127,78655,720,870,1080,1460,1750,2018
128,78666,740,890,1090,1460,1760,2018
129,78670,660,810,1010,1340,1620,2018
130,78676,800,950,1160,1560,1880,2018
131,78850,560,690,870,1150,1380,2018
132,78883,610,760,950,1250,1520,2018
133,78884,560,690,870,1150,1380,2018
134,78885,610,750,940,1240,1500,2018
0,78002,590,720,900,1180,1450,2019
1,78003,670,830,1030,1350,1660,2019
2,78006,810,1000,1240,1560,2160,2019
3,78009,550,640,840,1140,1370,2019
4,78010,640,790,980,1290,1580,2019
5,78015,1050,1290,1600,2070,2660,2019
6,78023,890,1090,1360,1780,2180,2019
7,78039,510,630,790,1040,1250,2019
8,78052,510,630,790,1040,1250,2019
9,78054,680,840,1040,1370,1670,2019
10,78055,650,800,990,1300,1590,2019
11,78063,630,770,960,1260,1540,2019
12,78064,650,750,990,1260,1460,2019
13,78069,510,630,790,1040,1250,2019
14,78070,920,1130,1410,1850,2270,2019
15,78073,560,680,860,1120,1360,2019
16,78101,740,910,1130,1480,1820,2019
17,78108,1040,1270,1580,2080,2540,2019
18,78109,840,1030,1280,1680,2060,2019
19,78112,660,810,1010,1330,1620,2019
20,78113,590,710,900,1170,1420,2019
21,78114,600,740,920,1210,1480,2019
22,78115,720,880,1100,1440,1770,2019
23,78117,660,800,1000,1310,1610,2019
24,78121,750,920,1140,1500,1830,2019
25,78123,570,700,870,1140,1400,2019
26,78124,670,820,1020,1340,1640,2019
27,78130,730,900,1120,1470,1800,2019
28,78131,770,950,1180,1550,1900,2019
29,78132,710,870,1080,1420,1740,2019
30,78133,730,890,1110,1460,1790,2019
31,78140,510,630,790,1040,1250,2019
32,78143,660,800,1000,1310,1610,2019
33,78147,590,720,900,1180,1450,2019
34,78148,690,850,1060,1390,1700,2019
35,78150,680,840,1040,1370,1670,2019
36,78152,560,680,850,1120,1370,2019
37,78154,830,1010,1260,1660,2030,2019
38,78155,600,730,910,1200,1460,2019
39,78156,720,880,1100,1440,1770,2019
40,78160,710,880,1090,1430,1750,2019
41,78161,660,800,1000,1310,1610,2019
42,78163,770,950,1180,1550,1900,2019
43,78201,610,750,930,1220,1500,2019
44,78202,540,660,820,1080,1320,2019
45,78203,550,680,840,1100,1350,2019
46,78204,600,740,920,1210,1480,2019
47,78205,510,630,790,1040,1250,2019
48,78206,680,840,1040,1370,1670,2019
49,78207,520,640,790,1040,1270,2019
50,78208,510,630,790,1040,1250,2019
51,78209,760,930,1160,1520,1870,2019
52,78210,600,740,920,1210,1480,2019
53,78211,590,720,900,1180,1450,2019
54,78212,640,790,980,1290,1580,2019
55,78213,710,880,1090,1430,1750,2019
56,78214,580,710,880,1160,1420,2019
57,78215,830,1020,1270,1670,2040,2019
58,78216,700,860,1070,1410,1720,2019
59,78217,710,870,1080,1420,1740,2019
60,78218,660,810,1010,1330,1620,2019
61,78219,640,790,980,1290,1580,2019
62,78220,620,760,950,1250,1530,2019
63,78221,600,740,920,1210,1480,2019
64,78222,640,780,970,1270,1560,2019
65,78223,620,760,950,1250,1530,2019
66,78224,660,800,1000,1310,1610,2019
67,78225,590,720,900,1180,1450,2019
68,78226,510,630,790,1040,1250,2019
69,78227,610,750,930,1220,1500,2019
70,78228,600,740,920,1210,1480,2019
71,78229,730,890,1110,1460,1790,2019
72,78230,770,940,1170,1540,1880,2019
73,78231,710,880,1090,1430,1750,2019
74,78232,840,1030,1280,1680,2060,2019
75,78233,750,920,1140,1500,1830,2019
76,78234,1040,1270,1580,2080,2540,2019
77,78235,900,1110,1380,1810,2220,2019
78,78236,1040,1270,1580,2080,2540,2019
79,78237,590,720,900,1180,1450,2019
80,78238,640,780,970,1270,1560,2019
81,78239,700,860,1070,1410,1720,2019
82,78240,790,960,1200,1580,1930,2019
83,78242,640,780,970,1270,1560,2019
84,78243,680,840,1040,1370,1670,2019
85,78244,850,1050,1300,1710,2090,2019
86,78245,740,910,1130,1480,1820,2019
87,78246,680,840,1040,1370,1670,2019
88,78247,860,1050,1310,1720,2110,2019
89,78248,850,1040,1290,1690,2070,2019
90,78249,840,1030,1280,1680,2060,2019
91,78250,700,860,1070,1410,1720,2019
92,78251,780,960,1190,1560,1910,2019
93,78252,880,1090,1350,1770,2170,2019
94,78253,1020,1250,1550,2040,2500,2019
95,78254,930,1140,1420,1870,2280,2019
96,78255,1040,1270,1580,2080,2540,2019
97,78256,840,1030,1280,1680,2060,2019
98,78257,760,930,1160,1520,1870,2019
99,78258,970,1190,1480,1940,2380,2019
100,78259,940,1160,1440,1890,2320,2019
101,78260,1040,1270,1580,2080,2540,2019
102,78261,1040,1270,1580,2080,2540,2019
103,78263,680,840,1040,1370,1670,2019
104,78264,670,810,1020,1330,1620,2019
105,78265,680,840,1040,1370,1670,2019
106,78266,1040,1270,1580,2080,2540,2019
107,78268,680,840,1040,1370,1670,2019
108,78269,680,840,1040,1370,1670,2019
109,78270,680,840,1040,1370,1670,2019
110,78278,680,840,1040,1370,1670,2019
111,78279,680,840,1040,1370,1670,2019
112,78280,680,840,1040,1370,1670,2019
113,78283,680,840,1040,1370,1670,2019
114,78288,680,840,1040,1370,1670,2019
115,78291,680,840,1040,1370,1670,2019
116,78292,680,840,1040,1370,1670,2019
117,78293,680,840,1040,1370,1670,2019
118,78294,680,840,1040,1370,1670,2019
119,78295,680,840,1040,1370,1670,2019
120,78296,680,840,1040,1370,1670,2019
121,78297,680,840,1040,1370,1670,2019
122,78298,680,840,1040,1370,1670,2019
123,78299,680,840,1040,1370,1670,2019
124,78606,600,740,910,1230,1580,2019
125,78623,770,950,1180,1550,1900,2019
126,78638,510,630,790,1040,1250,2019
127,78648,650,790,980,1320,1580,2019
128,78655,740,880,1070,1410,1720,2019
129,78666,780,910,1110,1460,1770,2019
130,78670,670,820,1020,1340,1640,2019
131,78676,900,1050,1270,1670,2030,2019
132,78883,640,790,980,1290,1580,2019
133,78884,510,630,790,1040,1250,2019
134,78885,640,790,980,1290,1580,2019
0,78002,590,720,890,1160,1430,2020
1,78003,680,820,1020,1330,1640,2020
2,78006,820,990,1230,1540,2140,2020
3,78009,580,660,870,1150,1400,2020
4,78010,650,790,970,1270,1560,2020
5,78015,1070,1300,1600,2060,2670,2020
6,78023,960,1160,1440,1870,2310,2020
7,78039,480,570,720,950,1160,2020
8,78052,480,570,720,940,1130,2020
9,78054,690,840,1040,1360,1670,2020
10,78055,640,780,960,1250,1540,2020
11,78063,640,780,960,1250,1540,2020
12,78064,640,770,950,1180,1440,2020
13,78069,490,590,730,940,1130,2020
14,78070,930,1130,1400,1830,2250,2020
15,78073,530,650,800,1040,1270,2020
16,78101,730,880,1090,1420,1750,2020
17,78108,1050,1280,1580,2060,2540,2020
18,78109,850,1040,1280,1670,2060,2020
19,78112,650,790,970,1270,1560,2020
20,78113,650,780,970,1250,1540,2020
21,78114,630,770,950,1240,1530,2020
22,78115,750,910,1120,1460,1800,2020
23,78121,770,940,1160,1510,1870,2020
24,78123,570,700,860,1120,1380,2020
25,78124,650,790,980,1280,1580,2020
26,78130,760,920,1140,1490,1830,2020
27,78131,790,960,1180,1540,1900,2020
28,78132,750,910,1120,1460,1800,2020
29,78133,730,880,1090,1420,1750,2020
30,78140,560,680,840,1100,1350,2020
31,78143,670,810,1000,1300,1610,2020
32,78147,570,700,860,1120,1380,2020
33,78148,690,840,1040,1360,1670,2020
34,78150,690,840,1040,1360,1670,2020
35,78152,600,730,900,1170,1450,2020
36,78154,850,1030,1270,1660,2040,2020
37,78155,630,760,940,1230,1510,2020
38,78156,750,910,1120,1460,1800,2020
39,78160,700,850,1050,1370,1690,2020
40,78161,730,900,1110,1440,1780,2020
41,78163,850,1030,1270,1660,2040,2020
42,78201,610,750,920,1200,1480,2020
43,78202,550,660,820,1070,1320,2020
44,78203,570,700,860,1120,1380,2020
45,78204,630,770,950,1240,1530,2020
46,78205,490,600,740,970,1190,2020
47,78206,690,840,1040,1360,1670,2020
48,78207,530,650,800,1040,1290,2020
49,78208,530,640,790,1030,1270,2020
50,78209,770,930,1150,1500,1850,2020
51,78210,600,730,900,1170,1450,2020
52,78211,600,730,900,1170,1450,2020
53,78212,650,790,970,1270,1560,2020
54,78213,720,870,1080,1410,1740,2020
55,78214,590,710,880,1150,1420,2020
56,78215,920,1120,1380,1800,2220,2020
57,78216,720,870,1080,1410,1740,2020
58,78217,710,870,1070,1400,1720,2020
59,78218,660,800,990,1290,1590,2020
60,78219,650,790,980,1280,1580,2020
61,78220,630,770,950,1240,1530,2020
62,78221,600,730,900,1170,1450,2020
63,78222,650,790,970,1270,1560,2020
64,78223,620,750,930,1210,1500,2020
65,78224,670,810,1000,1310,1610,2020
66,78225,590,710,880,1150,1420,2020
67,78226,490,600,740,970,1190,2020
68,78227,610,740,910,1190,1460,2020
69,78228,610,750,920,1200,1480,2020
70,78229,730,890,1100,1440,1770,2020
71,78230,780,950,1170,1530,1880,2020
72,78231,770,930,1150,1500,1850,2020
73,78232,850,1030,1270,1660,2040,2020
74,78233,750,920,1130,1480,1820,2020
75,78234,1050,1280,1580,2060,2540,2020
76,78235,950,1150,1420,1850,2280,2020
77,78236,1050,1280,1580,2060,2540,2020
78,78237,590,720,890,1160,1430,2020
79,78238,630,770,950,1240,1530,2020
80,78239,710,870,1070,1400,1720,2020
81,78240,800,970,1200,1570,1930,2020
82,78242,630,770,950,1240,1530,2020
83,78243,720,880,1090,1420,1750,2020
84,78244,870,1060,1310,1710,2110,2020
85,78245,750,920,1130,1480,1820,2020
86,78246,690,840,1040,1360,1670,2020
87,78247,790,960,1180,1550,1900,2020
88,78248,870,1060,1310,1710,2110,2020
89,78249,850,1030,1270,1660,2040,2020
90,78250,710,860,1060,1380,1710,2020
91,78251,810,980,1210,1580,1950,2020
92,78252,870,1060,1310,1710,2110,2020
93,78253,1020,1240,1530,2000,2460,2020
94,78254,930,1130,1400,1830,2250,2020
95,78255,1050,1280,1580,2060,2540,2020
96,78256,890,1080,1330,1740,2140,2020
97,78257,790,960,1190,1550,1910,2020
98,78258,990,1210,1490,1950,2400,2020
99,78259,940,1140,1410,1840,2270,2020
100,78260,1050,1280,1580,2060,2540,2020
101,78261,1050,1280,1580,2060,2540,2020
102,78263,680,830,1020,1330,1640,2020
103,78264,700,840,1040,1350,1670,2020
104,78265,690,840,1040,1360,1670,2020
105,78266,1050,1280,1580,2060,2540,2020
106,78268,690,840,1040,1360,1670,2020
107,78269,690,840,1040,1360,1670,2020
108,78270,690,840,1040,1360,1670,2020
109,78278,690,840,1040,1360,1670,2020
110,78279,690,840,1040,1360,1670,2020
111,78280,690,840,1040,1360,1670,2020
112,78283,690,840,1040,1360,1670,2020
113,78288,690,840,1040,1360,1670,2020
114,78291,690,840,1040,1360,1670,2020
115,78292,690,840,1040,1360,1670,2020
116,78293,690,840,1040,1360,1670,2020
117,78294,690,840,1040,1360,1670,2020
118,78295,690,840,1040,1360,1670,2020
119,78296,690,840,1040,1360,1670,2020
120,78297,690,840,1040,1360,1670,2020
121,78298,690,840,1040,1360,1670,2020
122,78299,690,840,1040,1360,1670,2020
123,78606,590,720,880,1150,1440,2020
124,78623,840,990,1210,1580,1930,2020
125,78638,650,760,930,1210,1470,2020
126,78648,590,720,890,1190,1430,2020
127,78655,730,850,1020,1330,1620,2020
128,78666,800,920,1110,1440,1740,2020
129,78670,650,790,970,1270,1560,2020
130,78676,1010,1160,1390,1810,2180,2020
131,78883,650,790,970,1270,1560,2020
132,78884,480,580,720,940,1160,2020
133,78885,650,790,970,1270,1560,2020
0,78002,630,750,920,1190,1480,2021
1,78003,720,860,1050,1360,1680,2021
2,78006,880,1060,1290,1610,2060,2021
3,78009,660,740,970,1270,1490,2021
