,zip_code,Efficiency,One-Bedroom,Two-Bedroom,Three-Bedroom,Four-Bedroom,year
4,78010,690,830,1010,1310,1630,2021
5,78015,1160,1390,1700,2170,2720,2021
6,78023,1110,1330,1620,2110,2610,2021
7,78039,500,560,730,970,1140,2021
8,78052,510,640,750,950,1200,2021
9,78054,760,910,1110,1440,1790,2021
10,78055,610,740,900,1170,1450,2021
11,78063,680,820,1000,1300,1610,2021
12,78064,670,860,980,1220,1580,2021
13,78069,510,640,740,930,1190,2021
14,78070,1010,1210,1480,1920,2380,2021
15,78073,570,690,840,1080,1350,2021
16,78101,750,890,1090,1420,1760,2021
17,78108,1140,1370,1670,2170,2690,2021
18,78109,920,1110,1350,1750,2170,2021
19,78112,670,800,980,1270,1580,2021
20,78113,750,910,1090,1410,1760,2021
21,78114,700,840,1030,1340,1660,2021
22,78115,820,980,1200,1560,1930,2021
23,78121,830,990,1210,1570,1950,2021
24,78123,630,750,920,1190,1480,2021
25,78124,700,840,1030,1340,1660,2021
26,78130,840,1010,1230,1600,1980,2021
27,78131,850,1020,1250,1620,2010,2021
28,78132,850,1020,1240,1610,2000,2021
29,78133,770,930,1130,1470,1820,2021
30,78140,630,750,920,1190,1480,2021
31,78143,710,850,1030,1340,1660,2021
32,78147,610,730,890,1160,1430,2021
33,78148,740,890,1090,1420,1750,2021
34,78150,740,890,1090,1420,1750,2021
35,78152,720,860,1050,1360,1690,2021
36,78154,940,1120,1370,1780,2200,2021
37,78155,680,810,990,1290,1590,2021
38,78156,820,980,1200,1560,1930,2021
39,78160,730,880,1070,1390,1720,2021
40,78161,780,940,1150,1490,1850,2021
41,78163,890,1070,1310,1700,2110,2021
42,78201,660,790,970,1260,1560,2021
43,78202,600,720,880,1140,1420,2021
44,78203,620,750,910,1180,1460,2021
45,78204,680,820,1000,1300,1610,2021
46,78205,530,640,780,1010,1260,2021
47,78206,760,910,1110,1440,1790,2021
48,78207,590,700,860,1120,1380,2021
49,78208,590,700,860,1120,1380,2021
50,78209,840,1010,1230,1600,1980,2021
51,78210,630,750,920,1190,1480,2021
52,78211,650,780,950,1230,1530,2021
53,78212,710,850,1040,1350,1670,2021
54,78213,780,930,1140,1480,1830,2021
55,78214,630,750,920,1190,1480,2021
56,78215,1040,1250,1530,1990,2460,2021
57,78216,790,940,1150,1490,1850,2021
58,78217,760,920,1120,1450,1800,2021
59,78218,720,860,1050,1360,1690,2021
60,78219,720,860,1050,1360,1690,2021
61,78220,690,830,1010,1310,1630,2021
62,78221,640,770,940,1220,1510,2021
63,78222,700,840,1020,1320,1640,2021
64,78223,660,790,970,1260,1560,2021
65,78224,720,870,1060,1380,1710,2021
66,78225,630,750,920,1190,1480,2021
67,78226,550,660,800,1040,1290,2021
68,78227,660,790,970,1260,1560,2021
69,78228,660,790,960,1250,1540,2021
70,78229,810,970,1180,1530,1900,2021
71,78230,850,1020,1240,1610,2000,2021
72,78231,860,1030,1260,1640,2030,2021
73,78232,910,1090,1330,1730,2140,2021
74,78233,820,980,1200,1560,1930,2021
75,78234,1140,1370,1670,2170,2690,2021
76,78235,1000,1200,1470,1910,2370,2021
77,78236,1140,1370,1670,2170,2690,2021
78,78237,640,770,940,1220,1510,2021
79,78238,730,880,1070,1390,1720,2021
80,78239,890,1070,1310,1700,2110,2021
81,78240,870,1040,1270,1650,2040,2021
82,78241,760,910,1110,1440,1790,2021
83,78242,620,750,910,1180,1460,2021
84,78243,770,930,1130,1470,1820,2021
85,78244,940,1130,1380,1790,2220,2021
86,78245,820,980,1200,1560,1930,2021
87,78246,760,910,1110,1440,1790,2021
88,78247,870,1040,1270,1650,2040,2021
89,78248,970,1160,1420,1840,2280,2021
90,78249,930,1110,1360,1770,2190,2021
91,78250,780,930,1140,1480,1830,2021
92,78251,890,1060,1300,1690,2090,2021
93,78252,940,1120,1370,1780,2200,2021
94,78253,1080,1290,1590,2060,2550,2021
95,78254,990,1190,1450,1880,2330,2021
96,78255,1140,1370,1670,2170,2690,2021
97,78256,990,1190,1450,1880,2330,2021
98,78257,890,1060,1300,1690,2090,2021
99,78258,1090,1300,1590,2060,2560,2021
100,78259,1000,1200,1460,1900,2350,2021
101,78260,1140,1370,1670,2170,2690,2021
102,78261,1140,1370,1670,2170,2690,2021
103,78263,710,850,1040,1350,1670,2021
104,78264,730,880,1070,1380,1720,2021
105,78265,760,910,1110,1440,1790,2021
106,78266,1140,1370,1670,2170,2690,2021
107,78268,760,910,1110,1440,1790,2021
108,78269,760,910,1110,1440,1790,2021
109,78270,760,910,1110,1440,1790,2021
110,78278,760,910,1110,1440,1790,2021
111,78279,760,910,1110,1440,1790,2021
112,78280,760,910,1110,1440,1790,2021
113,78283,760,910,1110,1440,1790,2021
114,78285,760,910,1110,1440,1790,2021
115,78288,760,910,1110,1440,1790,2021
116,78291,760,910,1110,1440,1790,2021
117,78292,760,910,1110,1440,1790,2021
118,78293,760,910,1110,1440,1790,2021
119,78294,760,910,1110,1440,1790,2021
120,78295,760,910,1110,1440,1790,2021
121,78296,760,910,1110,1440,1790,2021
122,78297,760,910,1110,1440,1790,2021
123,78298,760,910,1110,1440,1790,2021
124,78299,760,910,1110,1440,1790,2021
125,78606,630,760,920,1180,1480,2021
126,78623,910,1070,1280,1660,2020,2021
127,78638,710,830,990,1290,1560,2021
128,78648,650,740,880,1130,1350,2021
129,78655,740,860,1030,1330,1610,2021
130,78666,840,960,1140,1470,1760,2021
131,78670,660,790,970,1260,1560,2021
132,78676,1110,1270,1500,1930,2310,2021
133,78883,700,840,1030,1340,1660,2021
134,78884,500,600,730,960,1190,2021
135,78885,690,830,1010,1310,1630,2021
0,78002,660,780,950,1220,1510,2022
1,78003,740,870,1060,1360,1680,2022
2,78006,910,1090,1360,1680,2130,2022
3,78009,740,810,1060,1360,1530,2022
4,78010,720,850,1030,1330,1630,2022
5,78015,1230,1470,1800,2280,2850,2022
6,78023,1220,1440,1740,2250,2760,2022
7,78039,530,580,760,970,1090,2022
8,78052,560,680,800,1000,1280,2022
9,78054,810,960,1160,1490,1840,2022
10,78055,590,690,840,1080,1330,2022
11,78063,760,900,1090,1400,1730,2022
12,78064,720,900,1030,1270,1700,2022
13,78069,530,650,760,950,1230,2022
14,78070,1010,1200,1450,1870,2300,2022
15,78073,610,730,880,1120,1400,2022
16,78101,790,940,1140,1460,1800,2022
17,78108,1220,1440,1750,2250,2780,2022
18,78109,990,1170,1420,1830,2250,2022
19,78112,730,860,1040,1340,1650,2022
20,78113,800,950,1140,1460,1820,2022
21,78114,730,870,1050,1350,1670,2022
22,78115,900,1060,1280,1650,2030,2022
23,78121,860,1010,1230,1580,1950,2022
24,78123,710,830,1010,1300,1600,2022
25,78124,760,890,1080,1390,1710,2022
26,78130,900,1060,1290,1660,2050,2022
27,78131,920,1080,1310,1690,2080,2022
28,78132,940,1110,1340,1730,2130,2022
29,78133,820,960,1170,1510,1860,2022
30,78140,710,830,1010,1300,1600,2022
31,78143,730,860,1040,1340,1650,2022
32,78147,640,750,910,1170,1440,2022
33,78148,790,930,1130,1460,1790,2022
34,78150,790,930,1130,1460,1790,2022
35,78152,830,980,1190,1530,1890,2022
36,78154,1020,1200,1460,1880,2320,2022
37,78155,720,850,1030,1330,1630,2022
38,78156,900,1060,1280,1650,2030,2022
39,78160,730,870,1050,1350,1670,2022
40,78161,800,950,1150,1480,1830,2022
41,78163,900,1060,1290,1660,2050,2022
42,78201,700,820,1000,1290,1590,2022
43,78202,660,780,940,1210,1490,2022
44,78203,670,790,960,1240,1520,2022
45,78204,730,870,1050,1350,1670,2022
46,78205,650,770,930,1200,1480,2022
47,78206,810,960,1160,1490,1840,2022
48,78207,640,750,910,1170,1440,2022
49,78208,640,750,910,1170,1440,2022
50,78209,920,1080,1310,1690,2080,2022
51,78210,660,780,950,1220,1510,2022
52,78211,690,820,990,1280,1570,2022
53,78212,760,890,1080,1390,1710,2022
54,78213,830,980,1190,1530,1890,2022
55,78214,680,800,970,1250,1540,2022
56,78215,1150,1350,1640,2110,2600,2022
57,78216,840,990,1200,1550,1900,2022
58,78217,810,960,1160,1490,1840,2022
59,78218,770,910,1100,1420,1750,2022
60,78219,760,900,1090,1400,1730,2022
61,78220,750,880,1070,1380,1700,2022
62,78221,690,810,980,1260,1560,2022
63,78222,760,890,1080,1390,1710,2022
64,78223,710,830,1010,1300,1600,2022
65,78224,760,900,1090,1400,1730,2022
66,78225,660,780,950,1220,1510,2022
67,78226,600,710,860,1110,1370,2022
68,78227,710,840,1020,1310,1620,2022
69,78228,690,820,990,1280,1570,2022
70,78229,870,1020,1240,1600,1970,2022
71,78230,900,1060,1290,1660,2050,2022
72,78231,940,1110,1350,1740,2140,2022
73,78232,960,1130,1370,1760,2170,2022
74,78233,870,1020,1240,1600,1970,2022
75,78234,1220,1440,1750,2250,2780,2022
76,78235,1010,1190,1440,1850,2290,2022
77,78236,1220,1440,1750,2250,2780,2022
78,78237,670,790,960,1240,1520,2022
79,78238,780,920,1120,1440,1780,2022
80,78239,940,1110,1340,1730,2130,2022
81,78240,920,1080,1310,1690,2080,2022
82,78241,810,960,1160,1490,1840,2022
83,78242,660,780,950,1220,1510,2022
84,78243,830,980,1190,1530,1890,2022
85,78244,1000,1180,1430,1840,2270,2022
86,78245,890,1050,1270,1640,2020,2022
87,78246,810,960,1160,1490,1840,2022
88,78247,940,1110,1340,1730,2130,2022
89,78248,1040,1220,1480,1910,2350,2022
90,78249,1010,1190,1440,1850,2290,2022
91,78250,840,990,1200,1550,1900,2022
92,78251,930,1100,1330,1710,2110,2022
93,78252,970,1150,1390,1790,2210,2022
94,78253,1120,1310,1600,2060,2530,2022
95,78254,1040,1220,1480,1910,2350,2022
96,78255,1190,1400,1700,2190,2700,2022
97,78256,1070,1260,1530,1970,2430,2022
98,78257,970,1150,1390,1790,2210,2022
99,78258,1140,1340,1630,2100,2590,2022
100,78259,1020,1200,1460,1880,2320,2022
101,78260,1220,1440,1750,2250,2780,2022
102,78261,1200,1420,1720,2220,2730,2022
103,78263,790,930,1130,1460,1790,2022
104,78264,760,900,1080,1390,1720,2022
105,78265,810,960,1160,1490,1840,2022
106,78266,1220,1440,1750,2250,2780,2022
107,78268,810,960,1160,1490,1840,2022
108,78269,810,960,1160,1490,1840,2022
109,78270,810,960,1160,1490,1840,2022
110,78278,810,960,1160,1490,1840,2022
111,78279,810,960,1160,1490,1840,2022
112,78280,810,960,1160,1490,1840,2022
113,78283,810,960,1160,1490,1840,2022
114,78285,810,960,1160,1490,1840,2022
115,78288,810,960,1160,1490,1840,2022
116,78291,810,960,1160,1490,1840,2022
117,78292,810,960,1160,1490,1840,2022
118,78293,810,960,1160,1490,1840,2022
119,78294,810,960,1160,1490,1840,2022
120,78295,810,960,1160,1490,1840,2022
121,78296,810,960,1160,1490,1840,2022
122,78297,810,960,1160,1490,1840,2022
123,78298,810,960,1160,1490,1840,2022
124,78299,810,960,1160,1490,1840,2022
125,78606,650,770,950,1200,1500,2022
126,78623,930,1080,1290,1660,2010,2022
127,78638,750,860,1030,1320,1590,2022
128,78648,700,790,930,1200,1410,2022
129,78655,740,850,1000,1290,1540,2022
130,78666,860,980,1150,1480,1750,2022
131,78670,770,880,1030,1330,1580,2022
132,78676,1110,1260,1480,1900,2240,2022
133,78883,640,760,930,1210,1500,2022
134,78884,720,850,1030,1330,1630,2022
135,78885,720,850,1030,1330,1630,2022
0,78002,760,870,1060,1350,1640,2023
1,78003,790,910,1110,1410,1710,2023
2,78006,1030,1240,1530,1870,2340,2023
3,78009,840,890,1170,1530,1570,2023
4,78010,790,910,1100,1400,1710,2023
5,78015,1380,1610,1960,2470,3040,2023
6,78023,1370,1580,1910,2430,2960,2023
7,78039,590,630,830,1080,1120,2023
8,78052,690,820,960,1190,1510,2023
9,78054,910,1050,1270,1620,1970,2023
10,78055,610,700,850,1080,1320,2023
11,78063,940,1090,1320,1680,2050,2023
12,78064,860,1060,1200,1460,1980,2023
13,78069,590,720,830,1020,1340,2023
14,78070,1110,1280,1550,1970,2400,2023
15,78073,700,820,980,1230,1530,2023
16,78101,890,1030,1250,1590,1930,2023
17,78108,1370,1580,1920,2440,2980,2023
18,78109,1120,1290,1560,1980,2420,2023
19,78112,840,970,1180,1500,1830,2023
20,78113,860,1000,1200,1520,1870,2023
21,78114,820,940,1140,1450,1770,2023
22,78115,1010,1160,1410,1790,2190,2023
23,78121,940,1080,1310,1670,2030,2023
24,78123,790,920,1110,1410,1720,2023
25,78124,860,990,1200,1530,1860,2023
26,78130,1000,1150,1400,1780,2170,2023
27,78131,1020,1180,1430,1820,2220,2023
28,78132,1040,1200,1450,1840,2250,2023
29,78133,920,1060,1290,1640,2000,2023
30,78140,770,890,1080,1370,1670,2023
31,78143,780,900,1090,1390,1690,2023
32,78147,770,890,1080,1370,1670,2023
33,78148,890,1020,1240,1580,1920,2023
34,78150,910,1050,1270,1620,1970,2023
35,78152,960,1110,1340,1700,2080,2023
36,78154,1160,1340,1620,2060,2510,2023
37,78155,820,950,1150,1460,1780,2023
38,78156,1010,1160,1410,1790,2190,2023
39,78160,780,900,1090,1390,1690,2023
40,78161,870,1010,1220,1550,1890,2023
41,78163,1020,1180,1430,1820,2220,2023
42,78201,790,910,1100,1400,1710,2023
43,78202,750,870,1050,1340,1630,2023
44,78203,720,820,1000,1270,1550,2023
45,78204,830,960,1160,1480,1800,2023
46,78205,820,950,1150,1460,1780,2023
47,78206,910,1050,1270,1620,1970,2023
48,78207,690,800,970,1230,1500,2023
49,78208,690,800,970,1230,1500,2023
50,78209,1040,1200,1450,1840,2250,2023
51,78210,740,860,1040,1320,1610,2023
52,78211,780,900,1090,1390,1690,2023
53,78212,850,980,1190,1510,1840,2023
54,78213,930,1070,1300,1650,2020,2023
55,78214,740,860,1040,1320,1610,2023
56,78215,1280,1480,1790,2280,2770,2023
57,78216,940,1090,1320,1680,2050,2023
58,78217,900,1040,1260,1600,1950,2023
59,78218,870,1000,1210,1540,1880,2023
60,78219,850,980,1190,1510,1840,2023
61,78220,840,970,1180,1500,1830,2023
62,78221,770,890,1080,1370,1670,2023
63,78222,870,1000,1210,1540,1880,2023
64,78223,790,910,1100,1400,1710,2023
65,78224,840,970,1180,1500,1830,2023
66,78225,750,870,1050,1340,1630,2023
67,78226,690,790,960,1220,1490,2023
68,78227,810,930,1130,1440,1750,2023
69,78228,760,870,1060,1350,1640,2023
70,78229,980,1130,1370,1740,2120,2023
71,78230,990,1150,1390,1770,2150,2023
72,78231,1030,1190,1440,1830,2230,2023
73,78232,1060,1220,1480,1880,2290,2023
74,78233,980,1130,1370,1740,2120,2023
75,78234,1370,1580,1920,2440,2980,2023
76,78235,1070,1230,1490,1900,2310,2023
77,78236,1370,1580,1920,2440,2980,2023
78,78237,740,850,1030,1310,1600,2023
79,78238,870,1000,1210,1540,1880,2023
80,78239,1040,1200,1460,1860,2260,2023
81,78240,1020,1170,1420,1810,2200,2023
82,78241,910,1050,1270,1620,1970,2023
83,78242,750,870,1050,1340,1630,2023
84,78243,910,1050,1270,1620,1970,2023
85,78244,1120,1290,1560,1980,2420,2023
86,78245,1010,1160,1410,1790,2190,2023
87,78246,910,1050,1270,1620,1970,2023
88,78247,1070,1240,1500,1910,2330,2023
89,78248,1140,1310,1590,2020,2460,2023
90,78249,1140,1310,1590,2020,2460,2023
91,78250,970,1110,1350,1720,2090,2023
92,78251,1040,1200,1450,1840,2250,2023
93,78252,1100,1260,1530,1950,2370,2023
94,78253,1210,1390,1690,2160,2600,2023
95,78254,1170,1340,1630,2070,2530,2023
96,78255,1260,1450,1760,2240,2730,2023
97,78256,1180,1360,1650,2100,2560,2023
98,78257,1120,1290,1570,2000,2430,2023
99,78258,1250,1440,1750,2230,2710,2023
100,78259,1100,1270,1540,1960,2390,2023
101,78260,1370,1580,1920,2440,2980,2023
102,78261,1280,1480,1790,2280,2770,2023
103,78263,910,1050,1270,1620,1970,2023
104,78264,820,950,1140,1450,1780,2023
105,78265,910,1050,1270,1620,1970,2023
106,78266,1370,1580,1920,2440,2980,2023
107,78268,910,1050,1270,1620,1970,2023
108,78269,910,1050,1270,1620,1970,2023
109,78270,910,1050,1270,1620,1970,2023
110,78278,910,1050,1270,1620,1970,2023
111,78279,910,1050,1270,1620,1970,2023
112,78280,910,1050,1270,1620,1970,2023
113,78283,910,1050,1270,1620,1970,2023
114,78285,910,1050,1270,1620,1970,2023
115,78288,910,1050,1270,1620,1970,2023
116,78291,910,1050,1270,1620,1970,2023
117,78292,910,1050,1270,1620,1970,2023
118,78293,910,1050,1270,1620,1970,2023
119,78294,910,1050,1270,1620,1970,2023
120,78295,910,1050,1270,1620,1970,2023
121,78296,910,1050,1270,1620,1970,2023
122,78297,910,1050,1270,1620,1970,2023
123,78298,910,1050,1270,1620,1970,2023
124,78299,910,1050,1270,1620,1970,2023
125,78606,690,830,1010,1250,1560,2023
126,78623,1020,1160,1390,1770,2110,2023
127,78638,1020,1180,1430,1820,2220,2023
128,78648,850,940,1110,1420,1650,2023
129,78655,870,980,1160,1480,1750,2023
130,78666,980,1090,1280,1640,1910,2023
131,78670,910,1030,1220,1560,1850,2023
132,78676,1200,1330,1560,2000,2320,2023
133,78883,670,760,940,1200,1430,2023
134,78884,790,910,1100,1400,1710,2023
135,78885,790,910,1100,1400,1710,2023
